1,-0.500000,-0.500000,1.414200
2,0.266651,0.031894,0.523044
3,0.017018,-0.322046,0.953431
4,0.483164,-0.140234,0.640455
5,0.495545,-0.136984,0.637000
6,0.000197,-0.282396,0.928410
7,0.487506,-0.490218,0.990297
8,0.153826,-0.427924,0.990394
9,-0.354868,0.169572,0.916505
10,0.070821,-0.468371,1.059216
11,-0.458139,0.167442,1.014211
12,0.401991,-0.043950,0.552709
13,0.164193,-0.292649,0.860847
14,0.207691,-0.438105,0.982591
15,-0.366869,-0.358617,1.220117
16,-0.146398,-0.027063,0.834041
17,-0.403188,0.414878,0.907191
18,0.347082,0.392592,0.186870
19,0.370229,-0.176355,0.688692
20,-0.188994,0.134614,0.779884
21,0.454314,0.429007,0.084423
22,-0.434200,-0.406603,1.301791
23,0.333179,0.025932,0.502564
24,-0.232973,-0.014348,0.895434
25,0.324920,0.326522,0.246470
26,0.095719,-0.136156,0.753749
27,-0.289808,-0.461255,1.244109
28,-0.001646,0.281186,0.547292
29,0.172964,-0.261455,0.828713
30,0.484501,-0.262453,0.762611
31,0.498494,0.200489,0.299515
32,-0.053501,0.256529,0.604683
33,0.020004,-0.213552,0.859972
34,0.293249,0.073950,0.473566
35,0.443233,0.287638,0.219818
36,-0.430813,0.297136,0.952663
37,0.443457,0.102330,0.401669
38,-0.149814,0.161618,0.732639
39,-0.085930,0.231923,0.644344
40,0.465375,-0.470790,0.971407
41,0.065928,0.206457,0.524010
42,-0.498353,0.058935,1.091442
43,0.220548,-0.490832,1.029486
44,-0.321017,-0.466024,1.267782
45,0.109655,-0.202008,0.803234
46,-0.275865,-0.009277,0.928079
47,0.367652,-0.433019,0.942359
48,0.454329,0.466937,0.056382
49,-0.329805,0.331521,0.846735
50,-0.388476,0.294881,0.911846
51,-0.022781,-0.127331,0.816605
52,-0.263717,-0.390803,1.173369
53,0.022248,-0.322983,0.951603
54,-0.483117,-0.100847,1.152188
55,0.124990,-0.078418,0.689348
56,-0.132145,-0.014705,0.815186
57,-0.238297,0.452500,0.739824
58,-0.383529,-0.311161,1.199419
59,-0.490821,-0.196431,1.211091
60,-0.472790,-0.156939,1.173835
61,-0.117014,-0.221323,0.949217
62,0.055655,-0.375617,0.981911
63,-0.442043,-0.320340,1.249161
64,-0.421975,-0.387143,1.279477
65,0.367585,0.492350,0.132636
66,-0.429226,-0.408321,1.299426
67,0.500000,0.500000,0.000000
